time,REF_raw,BG,ROI_raw,id,exp_tag,ROI,REF,intensity
31.4966,8964.447,499.564,10317.812,20,glucose_005,9803.89123,8450.52623,0.6191994042633752
0,7142.317,522.135,12136.129,21,glucose_005,11618.88498,6625.07298,0.5514907639175729
0.35389999999999944,8474.683,523.805,11976.548,21,glucose_005,11459.30398,7957.438980000001,0.6533030434796198
0.7077999999999998,9022.415,517.452,12051.519,21,glucose_005,11534.27498,8505.17098,0.7028400061800262
1.0617,9642.878,526.698,11958.023,21,glucose_005,11440.77898,9125.63398,0.7480002890815274
1.4155999999999995,9590.829,524.55,12359.979,21,glucose_005,11842.73498,9073.58498,0.7698640605167159
1.7694999999999999,9034.22,514.006,11874.929,21,glucose_005,11357.68498,8516.97598,0.6930401023799255
2.1234,8939.829,512.996,11735.326,21,glucose_005,11218.081979999999,8422.58498,0.6769352587251566
2.4772999999999996,8986.878,520.7,11806.164,21,glucose_005,11288.91998,8469.63398,0.6850151260298988
2.8312,9718.268,528.883,12021.149,21,glucose_005,11503.90498,9201.02398,0.7583410625851351
3.1851000000000003,6745.512,518.827,11928.369,21,glucose_005,11411.12498,6228.26798,0.5091888402126376
3.5389999999999997,9140.439,525.753,11809.412,21,glucose_005,11292.16798,8623.19498,0.697635641908175
3.8929,9569.951,515.61,11922.994,21,glucose_005,11405.74998,9052.706979999999,0.7397507854750383
4.2467999999999995,8671.561,526.359,11989.396,21,glucose_005,11472.15198,8154.31698,0.6702172565510347
4.6007,8975.805,529.892,12037.562,21,glucose_005,11520.31798,8458.56098,0.698142497715728
4.954599999999999,9044.512,523.28,12130.53,21,glucose_005,11613.28598,8527.26798,0.7094930678986887
5.3085,8839.049,520.983,11804.991,21,glucose_005,11287.74698,8321.80498,0.6729889356728324
5.6624,8746.073,508.413,11837.368,21,glucose_005,11320.12398,8228.82898,0.6673787038359882
6.0161999999999995,8679,531.597,11886.507,21,glucose_005,11369.26298,8161.75598,0.6648122948941122
6.370099999999999,9157.463,517.237,11677.057,21,glucose_005,11159.81298,8640.21898,0.6908198219052892
6.724,9368.561,520.422,11724.951,21,glucose_005,11207.706979999999,8851.31698,0.7107351365426038
7.0779,8591.878,500.29,11366.182,21,glucose_005,10848.93798,8074.6339800000005,0.6276148282778072
7.431799999999999,9262.463,521.811,11472.38,21,glucose_005,10955.13598,8745.21898,0.6863910082093909
7.7857,9070.073,518.586,11597.437,21,glucose_005,11080.19298,8552.82898,0.6789538210778492
8.1396,9987.683,531.516,11773.019,21,glucose_005,11255.77498,9470.43898,0.7637102805183799
8.4935,9343.78,506.661,11509.901,21,glucose_005,10992.65698,8826.53598,0.6951461094244914
8.8474,8729.293,512.946,11884.938,21,glucose_005,11367.69398,8212.04898,0.6688165775243623
9.2013,8888.756,516.981,11598.65,21,glucose_005,11081.40598,8371.51198,0.6646329886718488
9.5552,9972.561,510.829,11730.732,21,glucose_005,11213.48798,9455.31698,0.7596262060683334
9.9091,9856.951,508.03,11288.543,21,glucose_005,10771.29898,9339.706979999999,0.7207496766223852
10.263,8638.683,519.768,11411.257,21,glucose_005,10894.01298,8121.438980000001,0.6338755469878888
10.6169,9310.073,512.414,11412.58,21,glucose_005,10895.33598,8792.82898,0.6863606513485184
10.9708,9756.561,517.265,11564.987,21,glucose_005,11047.742979999999,9239.31698,0.7313016501577179
11.3247,9020.634,517.932,11497.588,21,glucose_005,10980.34398,8503.38998,0.6689461626097407
11.6786,9195.854,501.764,11638.469,21,glucose_005,11121.224979999999,8678.60998,0.6914900292356266
12.0325,10417.732,517.629,11640.753,21,glucose_005,11123.50898,9900.48798,0.7890082329663647
12.3863,9000.756,519.873,11640.107,21,glucose_005,11122.86298,8483.51198,0.6760446636906123
12.7402,9430.61,522.202,11312.765,21,glucose_005,10795.52098,8913.36598,0.6893955392303466
13.0941,10093.293,540.014,11266.365,21,glucose_005,10749.12098,9576.04898,0.7374667326180068
13.447999999999999,9698.317,500.086,11624.771,21,glucose_005,11107.52698,9181.072979999999,0.7306240111611314
13.801900000000002,8688.244,492.682,11531.844,21,glucose_005,11014.599979999999,8170.9999800000005,0.644803020421379
14.155800000000001,7642.805,503.547,11315.612,21,glucose_005,10798.367979999999,7125.56098,0.5512648585479435
14.5097,9273.634,508.169,11700.779,21,glucose_005,11183.53498,8756.38998,0.7015963486300392
14.8636,8613.195,512.452,11594.379,21,glucose_005,11077.13498,8095.95098,0.642507855784195
15.2175,8678.122,510.186,11373.818,21,glucose_005,10856.57398,8160.877979999999,0.6347647551330544
15.571399999999999,9716.22,503.676,11372.07,21,glucose_005,10854.82598,9198.97598,0.7153942984520736
15.925299999999998,8757.146,532.281,10984.737,21,glucose_005,10467.492979999999,8239.90198,0.6179421905754333
16.279200000000003,8621.585,525.146,11208.983,21,glucose_005,10691.73898,8104.340979999999,0.6207963819167753
16.6331,8643.439,519.185,11072.273,21,glucose_005,10555.02898,8126.19498,0.6145111862216397
16.987000000000002,7928.268,516.764,11360.195,21,glucose_005,10842.95098,7411.02398,0.5757167130694961
17.340899999999998,8995.683,511.2,10884.844,21,glucose_005,10367.599979999999,8478.43898,0.6297631654449928
17.6948,8351.39,517.557,11360.723,21,glucose_005,10843.47898,7834.145979999999,0.6086160850496898
18.048699999999997,8438.976,503.611,11469.444,21,glucose_005,10952.19998,7921.7319800000005,0.6215908802918871
18.4026,9251.073,508.892,11305.277,21,glucose_005,10788.03298,8733.82898,0.6750408787418215
18.7564,8688.366,507.606,11266.195,21,glucose_005,10748.95098,8171.12198,0.629261122141248
19.110300000000002,7910.707,508.746,11182.864,21,glucose_005,10665.61998,7393.46298,0.5649592614964447
19.464199999999998,8172.902,499.487,11087.808,21,glucose_005,10570.56398,7655.65798,0.5797807696144899
19.8181,8060.268,536.163,11330.391,21,glucose_005,10813.14698,7543.02398,0.5843603209994852
20.171999999999997,8050.951,515.27,11115.588,21,glucose_005,10598.34398,7533.70698,0.5720445597161254
20.5259,7466.244,517.703,11483.112,21,glucose_005,10965.867979999999,6948.99998,0.5459444404635905
20.879800000000003,8840.439,520.211,11287.569,21,glucose_005,10770.32498,8323.19498,0.6422468762715234
21.2337,8265.78,526.048,11120.176,21,glucose_005,10602.93198,7748.535980000001,0.5886115146077134
21.587600000000002,8629.732,517.292,11318.253,21,glucose_005,10801.00898,8112.48798,0.6277713878122699
21.941499999999998,8609.854,518.866,10989.682,21,glucose_005,10472.43798,8092.609979999999,0.6071828993582453
22.2954,10632.976,510.654,11276.776,21,glucose_005,10759.53198,10115.73198,0.7797831008193689
22.649299999999997,7791.854,507.87,11228.032,21,glucose_005,10710.78798,7274.60998,0.5582313992676826
23.0032,7997.268,515.415,11067.715,21,glucose_005,10550.47098,7480.02398,0.5654028089280876
23.357100000000003,8614.951,511.518,11221.17,21,glucose_005,10703.92598,8097.706979999999,0.6209952511129867
23.711,8342.561,531.69,11326.123,21,glucose_005,10808.87898,7825.31698,0.6059903623432412
24.0649,8722.537,505.671,11067.056,21,glucose_005,10549.81198,8205.29298,0.6201859690868362
24.418799999999997,8828.951,509.537,10794.082,21,glucose_005,10276.83798,8311.706979999999,0.6119738406648597
24.7727,8981.244,512.803,11187.235,21,glucose_005,10669.99098,8463.99998,0.6470276352835598
25.1265,8592.024,504.44,10910.546,21,glucose_005,10393.30198,8074.779979999999,0.601266999008278
25.480400000000003,9522.976,532.89,11161.794,21,glucose_005,10644.54998,9005.73198,0.6867986733093027
25.8343,8460.341,519.805,11030.524,21,glucose_005,10513.27998,7943.09698,0.598289277687901
26.188200000000002,8637.854,520.932,11109.243,21,glucose_005,10591.99898,8120.609979999999,0.6162397477936696
26.542099999999998,7561.585,527.03,11241.038,21,glucose_005,10723.79398,7044.34098,0.5412176559830634
26.896,8421.707,510.344,11024.361,21,glucose_005,10507.11698,7904.46298,0.5950302729449889
27.249899999999997,9867.805,516.855,11097.13,21,glucose_005,10579.88598,9350.56098,0.7087642088754551
27.6038,8197.073,512.384,11302.177,21,glucose_005,10784.93298,7679.82898,0.5934062605822533
27.957700000000003,7497.293,525.108,11183.441,21,glucose_005,10666.19698,6980.04898,0.5333977682973113
28.3116,8174.073,505.305,10882.886,21,glucose_005,10365.64198,7656.82898,0.5686280455481305
28.6655,9410.293,538.188,11062.286,21,glucose_005,10545.04198,8893.04898,0.6718651608566006
29.019399999999997,8510.78,508.445,11325.554,21,glucose_005,10808.30998,7993.535980000001,0.6189846084961872
29.3733,8893,518.468,11081.105,21,glucose_005,10563.86098,8375.75598,0.6339132328114501
29.727199999999996,8232.463,521.222,11081.301,21,glucose_005,10564.05698,7715.21898,0.5839317859535257
30.0811,8060.22,526.374,11150.824,21,glucose_005,10633.57998,7542.97598,0.5746525669374428
30.434999999999995,7496.78,510.313,11003.18,21,glucose_005,10485.93598,6979.53598,0.5243446927991188
30.788899999999998,8237.098,529.872,10868.442,21,glucose_005,10351.197979999999,7719.85398,0.5725096682530227
31.1428,8907.098,523.851,11005.765,21,glucose_005,10488.52098,8389.85398,0.6304516386284041
31.4966,10201.537,518.19,11141.164,21,glucose_005,10623.91998,9684.29298,0.7371159945018092
0,7878.073,529.425,9868.49,22,glucose_005,9345.90712,7355.49012,0.490224139410571
0.35389999999999944,8671.098,522.795,9954.945,22,glucose_005,9432.36212,8148.51512,0.548100952622278
0.7077999999999998,9592.61,528.97,9949.821,22,glucose_005,9427.23812,9070.02712,0.6097540284261682
1.0617,10033.878,513.486,9509.258,22,glucose_005,8986.67512,9511.29512,0.6095373388475471
1.4155999999999995,9452.902,531.435,9957.121,22,glucose_005,9434.53812,8930.31912,0.6008267189826613
1.7694999999999999,9442.537,518.634,10029.601,22,glucose_005,9507.01812,8919.95412,0.6047398082540425
2.1234,9737.878,524.777,10324.472,22,glucose_005,9801.88912,9215.29512,0.6441405638933334
2.4772999999999996,8954.146,542.385,10556.381,22,glucose_005,10033.79812,8431.56312,0.6033024236027953
2.8312,10287.366,532.041,10447.59,22,glucose_005,9925.00712,9764.78312,0.6911225199347603
3.1851000000000003,8956.659,509.717,10623.694,22,glucose_005,10101.11112,8434.07612,0.6075307726123254
3.5389999999999997,10017.317,533.925,10041.566,22,glucose_005,9518.98312,9494.73412,0.6445178950884823
3.8929,11437.902,527.365,9951.31,22,glucose_005,9428.72712,10915.31912,0.7339240506776972
4.2467999999999995,11453.22,527.866,10158.283,22,glucose_005,9635.70012,10930.63712,0.7510872121163836
4.6007,9051.61,536.947,10359.694,22,glucose_005,9837.11112,8529.02712,0.5983133430598648
4.954599999999999,11834.293,514.727,10448.65,22,glucose_005,9926.06712,11311.71012,0.8006949517207299
5.3085,9580.756,505.812,10419.07,22,glucose_005,9896.48712,9058.17312,0.6392684867876282
5.6624,11953.317,513.538,10442.722,22,glucose_005,9920.13912,11430.73412,0.8086367998224095
6.0161999999999995,11000.878,520.415,10454.888,22,glucose_005,9932.30512,10478.29512,0.7421681186098622
6.370099999999999,11689.683,529.101,10663.614,22,glucose_005,10141.03112,11167.100120000001,0.8075773706756553
6.724,10652.951,525.123,10602.537,22,glucose_005,10079.95412,10130.36812,0.7281911528555451
7.0779,10306.244,537.613,10551.956,22,glucose_005,10029.37312,9783.66112,0.6997401691931067
7.431799999999999,11525.488,519.423,10604.274,22,glucose_005,10081.69112,11002.90512,0.7910471517255528
7.7857,10044.976,529.153,10546.015,22,glucose_005,10023.43212,9522.39312,0.6806505128446135
8.1396,9833.976,530.89,10839.136,22,glucose_005,10316.55312,9311.39312,0.6850320595364456
8.4935,11161.463,513.706,10691.757,22,glucose_005,10169.17412,10638.88012,0.7715129397715085
8.8474,11243.244,533.711,10852.692,22,glucose_005,10330.10912,10720.66112,0.7897471966191075
9.2013,11337.878,522.451,10604.949,22,glucose_005,10082.36612,10815.29512,0.7776111051714125
9.5552,9837.659,528.184,10944.46,22,glucose_005,10421.87712,9315.07612,0.692299426900036
9.9091,11837.512,523.262,10575.851,22,glucose_005,10053.26812,11314.92912,0.8111865080668553
10.263,9740.195,522.861,10887.802,22,glucose_005,10365.21912,9217.61212,0.6813316002682057
10.6169,10759.902,527.362,10756.405,22,glucose_005,10233.82212,10237.31912,0.7471120154982672
10.9708,9150.561,509.699,10487.211,22,glucose_005,9964.62812,8627.97812,0.613100607142069
11.3247,10517.049,521.304,10252.016,22,glucose_005,9729.43312,9994.466120000001,0.6934397815843212
11.6786,10399.244,521.382,10449.564,22,glucose_005,9926.98112,9876.66112,0.6991799477964619
12.0325,9956.024,518.006,10693.199,22,glucose_005,10170.61612,9433.44112,0.6841936218854525
12.3863,11171.024,518.432,10342.593,22,glucose_005,9820.01012,10648.44112,0.7456921733243976
12.7402,11029.049,531.172,10562.778,22,glucose_005,10040.19512,10506.466120000001,0.7522469454999715
13.0941,8994.707,529.124,10690.995,22,glucose_005,10168.41212,8472.12412,0.6143375550775716
13.447999999999999,12019.976,503.696,11194.087,22,glucose_005,10671.50412,11497.39312,0.8749568449938662
13.801900000000002,7802.415,508.518,10780.282,22,glucose_005,10257.69912,7279.83212,0.5325163369809597
14.155800000000001,9297.854,503.433,10843.474,22,glucose_005,10320.89112,8775.27112,0.6458614383169556
14.5097,9836.244,510.639,10922.659,22,glucose_005,10400.07612,9313.66112,0.690746297321172
14.8636,10294.268,515.078,10880.9,22,glucose_005,10358.31712,9771.68512,0.7218056586279208
15.2175,10429.341,504.692,10676.323,22,glucose_005,10153.74012,9906.75812,0.7173303710865431
15.571399999999999,10462.976,529.501,10882.341,22,glucose_005,10359.75812,9940.39312,0.7343697705497689
15.925299999999998,10450.195,518.145,11067.575,22,glucose_005,10544.99212,9927.61212,0.7465393009904151
16.279200000000003,10475.049,524.88,10883.628,22,glucose_005,10361.04512,9952.466120000001,0.7353530337114925
16.6331,10030.561,526.776,11068.266,22,glucose_005,10545.68312,9507.97812,0.7150304002510633
16.987000000000002,10673.732,529.605,11277.433,22,glucose_005,10754.850120000001,10151.14912,0.7785404569562399
17.340899999999998,10206.195,521.609,10913.563,22,glucose_005,10390.98012,9683.61212,0.7175555285556742
17.6948,10058.439,539.301,11216.682,22,glucose_005,10694.09912,9535.85612,0.7272194911076293
18.048699999999997,9647.293,531.085,11285.904,22,glucose_005,10763.32112,9124.71012,0.7003691203030837
18.4026,10324.415,523.492,11246.892,22,glucose_005,10724.30912,9801.832120000001,0.749614880776734
18.7564,9854.366,524.042,11109.258,22,glucose_005,10586.67512,9331.78312,0.7045078526752794
19.110300000000002,8878.902,524.215,11457.542,22,glucose_005,10934.95912,8356.31912,0.6516190859883682
19.464199999999998,8922.854,513.739,11534.53,22,glucose_005,11011.94712,8400.27112,0.6596583073722672
19.8181,10264.561,524.616,11324.611,22,glucose_005,10802.02812,9741.97812,0.7504367068911396
20.171999999999997,10831.439,528.511,11203.429,22,glucose_005,10680.84612,10308.85612,0.785195409807851
20.5259,10291.61,517.609,11222.515,22,glucose_005,10699.93212,9769.02712,0.745407835220771
20.879800000000003,10231.976,528.722,11588.582,22,glucose_005,11065.99912,9709.39312,0.7662038544742573
21.2337,11081.78,526.009,11139.29,22,glucose_005,10616.707120000001,10559.19712,0.7994335120414965
21.587600000000002,9842.854,518.062,11308.645,22,glucose_005,10786.06212,9320.27112,0.7168909182704172
21.941499999999998,11403.073,511.796,11221.643,22,glucose_005,10699.06012,10880.49012,0.8301483374718442
22.2954,9997.073,529.191,11236.328,22,glucose_005,10713.74512,9474.49012,0.7238669915447205
22.649299999999997,10709.195,516.275,11616.713,22,glucose_005,11094.13012,10186.61212,0.8059064666506333
23.0032,9626.61,515.718,11452.177,22,glucose_005,10929.59412,9104.02712,0.7095764490537062
23.357100000000003,10325.22,523.542,11426.819,22,glucose_005,10904.23612,9802.63712,0.7622541345985098
23.711,9575.78,524,11366.436,22,glucose_005,10843.85312,9053.19712,0.7000792711166732
24.0649,10019.098,511.046,11245.48,22,glucose_005,10722.89712,9496.51512,0.7261695247990074
24.418799999999997,9254.659,515.601,11299.943,22,glucose_005,10777.36012,8732.07612,0.6711066208460005
24.7727,10529.146,515.913,11556.109,22,glucose_005,11033.52612,10006.56312,0.7873374010254343
25.1265,9497.049,523.289,11327.233,22,glucose_005,10804.65012,8974.466120000001,0.6914821059375688
25.480400000000003,9307.073,518.933,11495.132,22,glucose_005,10972.54912,8784.49012,0.6873622992182853
25.8343,10874.878,515.382,11397.641,22,glucose_005,10875.05812,10352.29512,0.8028415607168369
26.188200000000002,9698.561,503.529,11754.324,22,glucose_005,11231.74112,9175.97812,0.734955543265737
26.542099999999998,10148.415,520.409,11411.905,22,glucose_005,10889.32212,9625.832120000001,0.7474820081715238
26.896,10504.22,510.366,11539.755,22,glucose_005,11017.17212,9981.63712,0.7842120787797946
27.249899999999997,9732.805,523.148,11395.526,22,glucose_005,10872.94312,9210.22212,0.714132561905137
27.6038,9958,517.609,11522.001,22,glucose_005,10999.41812,9435.41712,0.7401034539194706
27.957700000000003,11129.171,525.843,11761.521,22,glucose_005,11238.93812,10606.58812,0.8500854838005882
28.3116,10288.317,526.613,12058.653,22,glucose_005,11536.07012,9765.73412,0.8033862581755562
28.6655,8648.268,516.113,11963.942,22,glucose_005,11441.35912,8125.68512,0.6629781599001581
29.019399999999997,9250.854,518.58,11686.326,22,glucose_005,11163.74312,8728.27112,0.69486378609895
29.3733,10271.537,531.048,11774.822,22,glucose_005,11252.23912,9748.95412,0.782273457527016
29.727199999999996,9884.683,524.559,11121.598,22,glucose_005,10599.01512,9362.100120000001,0.7076205040882494
30.0811,10343.854,531.825,11271.5,22,glucose_005,10748.91712,9821.27112,0.7528249950710337
